省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,03-31 08:00,Ⅱ,11.2,8.10,11.08,321.4,2.7,2.46,0.025,0.014,2.25,*,*,正常
北京市,海河流域,广北滨河路(桥）,03-31 08:00,Ⅱ,11.8,8.50,10.48,620.2,4.9,2.48,0.050,0.024,5.30,*,*,正常
北京市,海河流域,沙窝,03-31 08:00,Ⅲ,13.3,7.46,9.24,826.0,9.2,4.48,0.097,0.057,5.58,*,*,正常
北京市,海河流域,新八里桥,03-31 08:00,Ⅳ,14.1,7.55,9.67,806.4,2.4,6.11,0.072,0.050,10.19,*,*,正常
北京市,海河流域,大红门闸上,03-31 08:00,Ⅲ,15.1,7.70,8.95,1065.0,6.6,4.31,0.126,0.070,8.16,*,*,正常
北京市,海河流域,南大荒桥,03-31 08:00,Ⅱ,10.6,8.53,11.28,1047.0,5.9,3.60,0.025,0.025,2.81,*,*,正常
北京市,海河流域,清河闸,03-31 08:00,Ⅲ,14.2,8.05,5.90,987.8,2.7,3.31,0.025,0.045,6.29,*,*,正常
北京市,海河流域,花园路,03-31 08:00,Ⅱ,15.0,7.59,9.92,663.7,2.6,1.43,0.034,0.027,6.06,*,*,正常
北京市,海河流域,白石桥,03-31 08:00,Ⅱ,12.3,8.36,10.51,305.8,7.0,2.62,0.025,0.013,1.65,*,*,正常
北京市,海河流域,八间房漫水桥,03-31 08:00,Ⅲ,12.0,7.80,9.95,976.9,4.8,4.16,0.819,0.066,5.41,*,*,正常
北京市,海河流域,码头,03-31 08:00,Ⅲ,11.0,8.00,10.91,1288.6,96.0,5.17,0.060,0.079,6.23,*,*,正常
北京市,海河流域,罗庄,03-31 08:00,Ⅳ,11.9,8.03,7.48,1197.5,27.6,1.76,1.297,0.164,8.54,*,*,正常
北京市,海河流域,小屯桥,03-31 08:00,,11.2,8.14,8.13,1153.7,31.6,4.54,--,0.152,--,*,*,维护
北京市,海河流域,怀柔水库,03-31 08:00,Ⅱ,8.5,8.36,11.51,404.6,2.0,2.19,0.025,0.005,2.35,*,*,正常
北京市,海河流域,东店,03-31 08:00,Ⅲ,10.1,8.00,9.26,720.4,24.2,4.72,0.191,0.073,6.42,*,*,正常
北京市,海河流域,密云水库,03-31 08:00,Ⅱ,5.3,8.17,11.97,437.9,2.0,2.67,0.025,0.005,2.59,*,*,正常
北京市,海河流域,大关桥,03-31 08:00,Ⅰ,9.7,8.29,10.96,437.0,8.4,1.45,0.025,0.005,4.09,*,*,正常
北京市,海河流域,辛庄桥,03-31 08:00,Ⅰ,7.1,8.15,10.60,693.1,5.8,0.95,0.025,0.005,11.19,*,*,正常
北京市,海河流域,谷家营,03-31 08:00,Ⅰ,8.2,8.31,11.75,530.2,7.0,1.76,0.025,0.005,5.62,*,*,正常
北京市,海河流域,后城,03-31 08:00,Ⅰ,5.4,7.68,10.54,661.4,6.7,1.29,0.025,0.005,11.66,*,*,正常
天津市,海河流域,三岔口,03-31 08:00,Ⅱ,12.1,8.30,10.92,559.9,9.0,3.13,0.180,0.031,2.22,*,*,正常
天津市,海河流域,北洋桥,03-31 08:00,Ⅱ,11.7,8.25,11.21,433.1,6.7,3.03,0.077,0.033,1.72,*,*,正常
天津市,海河流域,井冈山桥,03-31 08:00,Ⅱ,11.4,8.17,11.08,619.3,8.8,2.53,0.025,0.036,2.47,*,*,正常
天津市,海河流域,大红桥,03-31 08:00,Ⅱ,11.6,8.31,11.94,431.0,6.3,2.07,0.025,0.005,1.66,*,*,正常
天津市,海河流域,曹庄子泵站,03-31 08:00,Ⅰ,12.0,8.27,11.41,290.9,3.5,1.81,0.026,0.005,1.68,*,*,正常
天津市,海河流域,生产圈闸,03-31 08:00,Ⅱ,11.1,8.68,13.06,1760.0,13.1,3.72,0.025,0.047,2.53,*,*,正常
天津市,海河流域,土门楼,03-31 08:00,Ⅲ,12.4,8.49,10.30,825.5,38.7,5.30,0.025,0.122,7.35,*,*,正常
天津市,海河流域,尔王庄泵站,03-31 08:00,,12.1,8.48,12.53,288.4,6.4,2.16,--,0.005,1.56,*,*,维护
天津市,海河流域,大套桥,03-31 08:00,Ⅲ,10.6,8.05,7.77,700.8,15.4,5.89,0.089,0.092,4.35,*,*,正常
天津市,海河流域,黄白桥,03-31 08:00,Ⅲ,9.5,8.49,10.05,836.0,9.7,4.46,0.084,0.042,4.02,*,*,正常
天津市,海河流域,塘汉公路桥,03-31 08:00,Ⅲ,10.4,8.28,10.36,1514.1,18.1,5.20,0.157,0.092,5.15,*,*,正常
天津市,海河流域,海河大闸,03-31 08:00,Ⅳ,11.6,8.48,7.79,13184.4,15.0,7.40,0.490,0.164,3.39,*,*,正常
天津市,海河流域,北排水河防潮闸,03-31 08:00,Ⅲ,11.8,8.36,10.64,2625.3,28.2,5.34,0.092,0.054,2.04,*,*,正常
天津市,海河流域,沧浪渠出境,03-31 08:00,Ⅳ,12.1,8.45,10.14,3485.8,34.2,6.49,0.120,0.072,3.07,*,*,正常
天津市,海河流域,万家码头,03-31 08:00,,11.1,8.37,9.08,2053.0,17.8,--,0.082,0.049,3.19,*,*,维护
天津市,海河流域,蓟运河防潮闸,03-31 08:00,Ⅲ,10.8,8.05,8.71,1194.6,9.7,4.11,0.196,0.057,4.45,*,*,正常
天津市,海河流域,青静黄防潮闸,03-31 08:00,Ⅴ,12.4,8.40,14.25,6856.1,62.0,10.61,0.025,0.159,2.28,*,*,正常
天津市,海河流域,马棚口防潮闸,03-31 08:00,Ⅲ,13.0,8.05,10.37,1978.7,70.3,4.55,0.046,0.091,3.79,*,*,正常
天津市,海河流域,阎辛庄,03-31 08:00,Ⅲ,11.6,8.30,9.72,1448.4,28.2,4.99,0.067,0.083,8.20,*,*,正常
