省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,05-30 12:00,Ⅲ,24.0,8.20,7.03,620.4,7.3,1.99,0.090,0.029,5.95,*,*,正常
北京市,海河流域,广北滨河路（桥）,05-30 12:00,Ⅲ,23.2,8.37,7.38,1195.3,6.9,3.09,0.063,0.026,3.00,*,*,正常
北京市,海河流域,沙窝,05-30 12:00,Ⅳ,24.4,7.34,9.14,948.8,14.5,6.15,0.055,0.082,9.87,*,*,正常
北京市,海河流域,新八里桥,05-30 12:00,Ⅲ,23.2,7.48,7.29,901.6,4.9,4.26,0.066,0.095,6.15,*,*,正常
北京市,海河流域,大红门闸上,05-30 12:00,Ⅲ,22.6,7.55,6.57,1213.7,10.0,4.38,0.090,0.084,7.15,*,*,正常
北京市,海河流域,南大荒桥,05-30 12:00,Ⅲ,22.9,8.35,8.31,1235.0,8.6,4.05,0.045,0.037,1.44,*,*,正常
北京市,海河流域,清河闸,05-30 12:00,Ⅴ,22.0,7.36,4.39,869.0,3.5,3.40,0.132,0.112,5.58,*,*,正常
北京市,海河流域,花园路,05-30 12:00,Ⅳ,22.2,7.49,3.80,674.8,6.5,4.65,0.940,0.091,6.38,*,*,正常
北京市,海河流域,白石桥,05-30 12:00,Ⅱ,23.3,7.78,8.60,554.6,10.5,2.01,0.164,0.028,4.44,*,*,正常
北京市,海河流域,八间房漫水桥,05-30 08:00,Ⅳ,23.4,7.75,4.00,1093.2,5.2,4.58,0.061,0.065,1.50,*,*,正常
北京市,海河流域,码头,05-30 12:00,Ⅳ,24.7,7.43,5.33,1534.1,25.8,4.84,0.063,0.044,1.32,*,*,正常
北京市,海河流域,罗庄,05-30 08:00,Ⅳ,25.3,7.74,4.57,1165.8,18.6,4.60,0.095,0.092,5.75,*,*,正常
北京市,海河流域,小屯桥,05-30 12:00,Ⅳ,25.4,8.05,8.97,1194.6,15.3,5.32,0.113,0.147,5.90,*,*,正常
北京市,海河流域,怀柔水库,05-30 12:00,Ⅱ,24.6,8.50,10.82,368.7,2.2,2.60,0.025,0.005,0.88,*,*,正常
北京市,海河流域,东店,05-30 12:00,Ⅳ,19.6,7.93,4.65,729.8,73.7,6.79,0.231,0.130,4.06,*,*,正常
北京市,海河流域,密云水库,05-30 12:00,Ⅱ,21.2,8.71,10.58,433.4,5.3,2.53,0.025,0.005,1.67,*,*,正常
北京市,海河流域,大关桥,05-30 12:00,,22.9,8.40,10.78,431.6,5.5,--,0.025,0.005,2.31,*,*,维护
北京市,海河流域,辛庄桥,05-30 12:00,Ⅱ,20.3,7.98,8.39,572.4,6.3,1.04,0.025,0.005,3.94,*,*,正常
北京市,海河流域,谷家营,05-30 12:00,劣Ⅴ,20.9,9.57,5.21,550.8,5.0,6.01,0.025,0.106,0.83,*,*,正常
北京市,海河流域,后城,05-30 08:00,Ⅱ,14.9,7.60,7.69,535.0,4.2,1.50,0.025,0.033,7.78,*,*,正常
天津市,海河流域,三岔口,05-30 08:00,Ⅲ,23.3,7.68,5.79,592.4,21.7,2.81,0.087,0.052,1.57,*,*,正常
天津市,海河流域,北洋桥,05-30 12:00,Ⅱ,24.5,8.24,8.87,599.5,9.7,2.82,0.029,0.035,1.43,*,*,正常
天津市,海河流域,井冈山桥,05-30 08:00,Ⅳ,23.2,7.65,4.30,562.9,13.7,2.76,0.137,0.070,1.43,*,*,正常
天津市,海河流域,大红桥,05-30 08:00,Ⅲ,23.7,7.69,5.93,609.6,8.0,2.88,0.088,0.041,1.39,*,*,正常
天津市,海河流域,曹庄子泵站,05-30 08:00,Ⅰ,23.6,8.25,9.02,285.3,2.1,1.44,0.025,0.005,1.08,*,*,正常
天津市,海河流域,生产圈闸,05-30 08:00,Ⅱ,23.0,8.42,6.54,736.7,19.3,3.51,0.121,0.058,1.40,*,*,正常
天津市,海河流域,土门楼,05-30 08:00,Ⅲ,24.0,7.98,7.58,1009.7,18.4,4.97,0.025,0.080,4.73,*,*,正常
天津市,海河流域,尔王庄泵站,05-30 12:00,Ⅱ,24.8,7.78,6.41,298.3,4.4,1.40,0.030,0.014,1.01,*,*,正常
天津市,海河流域,大套桥,05-30 08:00,Ⅳ,24.0,8.03,7.18,911.7,58.6,8.91,0.096,0.143,3.18,*,*,正常
天津市,海河流域,黄白桥,05-30 12:00,Ⅳ,23.7,8.78,13.82,876.7,15.2,6.17,0.106,0.107,1.33,*,*,正常
天津市,海河流域,塘汉公路桥, ,,--,--,--,--,--,--,--,--,--,*,*,维护
天津市,海河流域,海河大闸,05-30 12:00,Ⅳ,22.0,8.79,3.72,26425.2,19.7,9.34,0.195,0.120,1.31,*,*,正常
天津市,海河流域,北排水河防潮闸,05-30 12:00,Ⅲ,20.3,8.20,6.62,7153.5,87.0,4.81,0.025,0.112,2.91,*,*,正常
天津市,海河流域,沧浪渠出境,05-30 12:00,Ⅲ,23.3,8.27,9.25,4665.5,103.7,4.76,0.757,0.065,2.14,*,*,正常
天津市,海河流域,万家码头,05-30 08:00,Ⅳ,22.2,8.02,7.49,3580.9,20.3,7.19,0.025,0.086,1.09,*,*,正常
天津市,海河流域,蓟运河防潮闸,05-30 12:00,Ⅲ,23.2,8.01,7.23,1867.2,7.6,4.46,0.477,0.096,3.66,*,*,正常
天津市,海河流域,青静黄防潮闸,05-30 12:00,Ⅲ,22.0,8.33,6.66,13561.7,24.3,5.38,0.168,0.077,1.43,*,*,正常
天津市,海河流域,马棚口防潮闸,05-30 12:00,Ⅲ,17.6,7.89,4.62,42416.5,45.8,4.67,0.704,0.043,1.50,*,*,正常
天津市,海河流域,阎辛庄,05-30 08:00,Ⅳ,18.9,8.16,4.38,2619.2,16.4,5.83,0.066,0.109,1.19,*,*,正常
天津市,海河流域,于桥水库库中心,05-30 12:00,Ⅱ,23.5,8.64,9.96,540.1,2.7,3.56,0.025,0.015,1.91,0.015,2306924,正常
天津市,海河流域,于桥水库出口,05-30 12:00,Ⅳ,22.5,8.22,4.88,534.1,3.1,2.53,0.125,0.023,1.51,*,*,正常
