省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,03-29 00:00,Ⅰ,15.2,8.62,13.90,752.3,5.7,1.47,0.025,0.019,8.19,*,*,正常
北京市,海河流域,广北滨河路（桥）,03-28 20:00,Ⅱ,13.4,8.53,13.14,1194.3,8.4,3.28,0.025,0.025,3.15,*,*,正常
北京市,海河流域,沙窝,03-28 20:00,Ⅲ,16.0,7.22,10.41,839.1,7.9,5.29,0.690,0.066,7.74,*,*,正常
北京市,海河流域,新八里桥,03-28 20:00,Ⅱ,15.4,8.56,10.91,857.5,2.2,3.90,0.047,0.073,8.27,*,*,正常
北京市,海河流域,大红门闸上,03-28 20:00,Ⅱ,19.0,7.95,10.12,1196.6,8.0,3.74,0.067,0.064,8.82,*,*,正常
北京市,海河流域,南大荒桥,03-28 20:00,Ⅲ,11.6,8.26,10.97,1303.0,5.3,4.11,0.026,0.023,2.02,*,*,正常
北京市,海河流域,清河闸,03-28 20:00,Ⅱ,17.8,7.45,17.79,875.0,4.4,3.09,0.025,0.050,5.74,*,*,正常
北京市,海河流域,花园路,03-28 20:00,Ⅱ,16.5,7.93,16.20,863.8,5.1,2.09,0.040,0.027,9.19,*,*,正常
北京市,海河流域,白石桥,03-29 00:00,Ⅰ,16.4,7.78,13.34,950.7,14.1,1.31,0.031,0.018,11.28,*,*,正常
北京市,海河流域,八间房漫水桥,03-28 20:00,Ⅲ,15.0,7.49,10.41,1164.5,6.3,4.30,0.898,0.033,5.18,*,*,正常
北京市,海河流域,码头,03-28 20:00,Ⅱ,15.6,8.00,12.99,1530.2,9.3,3.55,0.025,0.038,4.73,*,*,正常
北京市,海河流域,罗庄,03-28 20:00,Ⅳ,15.8,8.95,29.40,1100.0,19.7,7.06,0.052,0.076,7.09,*,*,正常
北京市,海河流域,小屯桥,03-28 20:00,Ⅳ,15.8,8.77,18.84,1200.2,40.0,6.03,0.038,0.147,7.82,*,*,正常
北京市,海河流域,怀柔水库,03-28 20:00,Ⅰ,9.4,8.29,11.36,438.6,2.6,1.91,0.025,0.005,1.37,*,*,正常
北京市,海河流域,东店,03-28 20:00,Ⅲ,11.4,8.61,13.27,842.3,54.7,5.55,0.199,0.062,9.27,*,*,正常
北京市,海河流域,密云水库,03-28 20:00,Ⅱ,7.3,8.21,11.80,419.6,2.6,2.05,0.025,0.005,1.76,*,*,正常
北京市,海河流域,大关桥,03-28 20:00,Ⅰ,7.8,8.19,11.77,405.5,5.8,1.35,0.025,0.005,2.22,*,*,正常
北京市,海河流域,辛庄桥,03-28 20:00,Ⅰ,10.3,8.30,11.68,446.0,3.6,1.48,0.025,0.012,3.17,*,*,正常
北京市,海河流域,谷家营,03-28 20:00,Ⅰ,11.7,8.59,13.72,570.7,3.7,1.44,0.025,0.005,2.67,*,*,正常
北京市,海河流域,后城,03-28 20:00,Ⅰ,10.3,7.71,8.57,563.3,2.9,0.88,0.025,0.005,9.82,*,*,正常
天津市,海河流域,三岔口,03-28 20:00,Ⅱ,13.9,8.03,10.50,382.3,14.8,2.33,0.155,0.028,1.52,*,*,正常
天津市,海河流域,北洋桥,03-28 20:00,Ⅱ,14.4,8.42,11.55,377.4,8.0,2.16,0.065,0.025,1.36,*,*,正常
天津市,海河流域,井冈山桥,03-28 20:00,Ⅱ,13.6,8.11,10.45,405.4,8.0,1.95,0.166,0.029,1.37,*,*,正常
天津市,海河流域,大红桥,03-28 20:00,Ⅱ,13.9,8.40,13.63,340.7,4.2,2.13,0.054,0.017,1.22,*,*,正常
天津市,海河流域,曹庄子泵站,03-28 20:00,Ⅰ,14.2,8.26,11.62,283.2,2.0,1.26,0.025,0.005,1.19,*,*,正常
天津市,海河流域,生产圈闸,03-28 20:00,Ⅲ,12.5,8.64,11.56,945.9,7.5,5.13,0.166,0.148,2.58,*,*,正常
天津市,海河流域,土门楼,03-28 20:00,Ⅲ,13.0,8.73,11.69,1020.9,9.3,4.75,0.025,0.079,7.46,*,*,正常
天津市,海河流域,尔王庄泵站,03-28 20:00,Ⅱ,11.0,8.28,11.00,613.1,8.4,3.01,0.044,0.023,1.75,*,*,正常
天津市,海河流域,大套桥,03-28 20:00,Ⅲ,13.7,8.72,13.17,873.9,35.0,5.20,0.025,0.078,6.07,*,*,正常
天津市,海河流域,黄白桥,03-28 20:00,Ⅲ,12.5,8.65,10.75,1037.0,7.1,4.21,0.025,0.058,5.04,*,*,正常
天津市,海河流域,塘汉公路桥,03-28 20:00,Ⅲ,11.8,8.60,12.87,1565.4,10.2,4.42,0.025,0.082,4.42,*,*,正常
天津市,海河流域,海河大闸,03-28 20:00,劣Ⅴ,12.6,9.09,15.84,22842.7,20.2,11.27,0.198,0.136,2.35,*,*,正常
天津市,海河流域,北排水河防潮闸,03-28 20:00,Ⅱ,13.8,8.48,11.89,1944.8,43.7,3.57,0.053,0.021,1.65,*,*,正常
天津市,海河流域,万家码头,03-28 20:00,Ⅲ,14.5,7.88,6.88,2175.4,7.2,5.71,0.082,0.044,0.98,*,*,正常
天津市,海河流域,蓟运河防潮闸,03-28 20:00,Ⅲ,11.6,8.38,11.28,1288.6,16.7,5.06,0.060,0.041,5.48,*,*,正常
天津市,海河流域,青静黄防潮闸, ,,--,--,--,--,--,--,--,--,--,*,*,维护
天津市,海河流域,马棚口防潮闸,03-28 20:00,Ⅲ,14.4,8.61,10.59,3427.5,28.9,5.48,0.091,0.046,4.26,*,*,正常
天津市,海河流域,阎辛庄,03-28 20:00,Ⅲ,12.6,8.39,9.97,1701.5,35.7,4.93,0.025,0.061,4.70,*,*,正常
天津市,海河流域,于桥水库库中心,03-28 20:00,Ⅲ,11.2,8.12,11.44,562.8,2.0,4.02,0.025,0.024,1.41,0.002,587245,正常
天津市,海河流域,于桥水库出口,03-28 20:00,Ⅱ,11.2,8.20,7.36,560.6,4.5,2.38,0.025,0.019,1.77,*,*,正常
天津市,海河流域,黎河桥,03-28 20:00,Ⅱ,13.6,8.45,13.10,645.1,4.6,1.92,0.025,0.022,9.91,*,*,正常
天津市,海河流域,沙河桥,03-28 20:00,Ⅱ,12.9,8.18,13.29,896.4,7.2,1.95,0.025,0.038,9.41,*,*,正常
天津市,海河流域,果河桥,03-28 20:00,Ⅱ,14.0,8.45,13.47,813.4,17.1,2.68,0.025,0.028,10.65,*,*,正常
天津市,海河流域,西屯桥,03-28 20:00,Ⅱ,12.8,8.67,18.63,507.6,8.0,3.43,0.025,0.020,1.59,*,*,正常
河北省,海河流域,岗南水库,05-06 16:00,,18.5,8.67,9.63,571.7,2.2,2.36,0.036,--,--,*,*,维护
河北省,海河流域,下槐镇,03-28 20:00,Ⅱ,13.0,8.58,10.48,771.6,34.2,2.17,0.025,0.039,3.43,*,*,正常
河北省,海河流域,地都,03-28 20:00,Ⅱ,17.2,7.80,9.17,1371.1,9.8,0.66,0.059,0.035,4.45,*,*,正常
河北省,海河流域,平山桥,03-28 20:00,Ⅱ,13.8,8.57,9.28,1023.1,24.6,0.50,0.025,0.032,7.84,*,*,正常
河北省,海河流域,兆通,03-28 20:00,Ⅰ,12.9,8.77,11.00,589.1,4.6,1.51,0.025,0.009,2.85,*,*,正常
河北省,海河流域,大石桥,03-28 20:00,Ⅳ,15.9,8.03,8.37,1433.1,15.9,6.87,0.553,0.153,9.88,*,*,正常
河北省,海河流域,大黑汀水库,03-28 20:00,Ⅰ,7.2,8.21,13.20,592.9,1.2,1.53,0.030,0.012,4.70,*,*,正常
河北省,海河流域,涧河口,03-28 20:00,Ⅳ,13.7,8.80,13.86,1679.3,9.2,6.78,0.048,0.101,3.56,*,*,正常
河北省,海河流域,丰北闸,03-28 20:00,劣Ⅴ,11.6,9.02,11.52,1258.8,7.8,3.98,0.054,0.054,1.41,*,*,正常
河北省,海河流域,滦县大桥,03-28 20:00,Ⅱ,11.7,8.36,10.62,701.2,5.5,1.59,0.025,0.024,4.96,*,*,正常
河北省,海河流域,戴河口,03-28 20:00,Ⅳ,12.7,8.90,13.78,9519.8,3.4,6.34,0.126,0.050,5.93,*,*,正常
河北省,海河流域,田庄子,03-28 20:00,Ⅰ,9.6,8.26,12.42,498.5,1.9,0.90,0.025,0.015,4.53,*,*,正常
河北省,海河流域,石河口,03-28 20:00,Ⅱ,11.0,8.36,13.07,702.2,2.7,2.24,0.025,0.011,3.06,*,*,正常
河北省,海河流域,汤河口,03-28 20:00,Ⅱ,10.4,8.56,13.70,947.7,8.6,3.72,0.025,0.050,3.11,*,*,正常
河北省,海河流域,洋河口,03-28 20:00,Ⅲ,12.7,8.76,15.04,807.4,5.5,4.01,0.035,0.039,5.00,*,*,正常
河北省,海河流域,饮马河口,03-28 20:00,Ⅴ,13.9,8.85,28.26,2574.8,14.1,10.49,0.091,0.093,4.87,*,*,正常
河北省,海河流域,新开河口,03-28 20:00,Ⅲ,12.6,6.14,7.00,38638.7,9.3,4.93,0.464,0.005,1.55,*,*,正常
河北省,海河流域,岳城水库出口,03-28 20:00,Ⅰ,12.1,8.72,11.28,652.6,1.6,1.40,0.025,0.005,4.53,*,*,正常
河北省,海河流域,曲周, ,,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
河北省,海河流域,沙阳,03-28 20:00,Ⅲ,17.0,7.76,8.19,2069.1,25.7,5.22,0.319,0.050,6.36,*,*,正常
河北省,海河流域,艾辛庄,03-28 20:00,Ⅳ,17.4,8.81,13.91,1591.4,44.7,7.88,0.121,0.117,10.72,*,*,正常
河北省,海河流域,后西吴桥,03-28 20:00,Ⅱ,17.1,8.47,10.17,964.0,9.6,2.24,0.025,0.067,8.25,*,*,正常
河北省,海河流域,大沙地,03-28 20:00,Ⅰ,13.3,8.50,11.42,442.0,15.9,1.24,0.025,0.009,2.26,*,*,正常
河北省,海河流域,安州,03-28 20:00,Ⅱ,15.1,8.44,13.02,1594.5,12.0,3.84,0.025,0.034,7.20,*,*,正常
河北省,海河流域,膳马庙村北,03-28 20:00,Ⅲ,16.8,8.83,14.26,1335.9,7.1,5.31,0.025,0.043,7.27,*,*,正常
河北省,海河流域,北河店,03-28 20:00,Ⅱ,13.8,8.92,13.57,584.3,3.3,2.56,0.025,0.011,4.40,*,*,正常
河北省,海河流域,白合,03-28 20:00,Ⅱ,14.4,8.75,10.85,538.4,16.2,1.34,0.025,0.022,5.32,*,*,正常
河北省,海河流域,杜里村,03-28 20:00,Ⅰ,11.8,8.48,10.11,505.8,6.2,1.12,0.025,0.012,3.98,*,*,正常
河北省,海河流域,后城(老),05-07 08:00,,17.8,7.43,3.87,546.4,150.0,--,0.025,0.005,--,*,*,维护
河北省,海河流域,温泉屯,03-28 20:00,Ⅱ,9.2,8.44,9.28,1070.9,75.3,3.51,0.025,0.050,3.73,*,*,正常
河北省,海河流域,八号桥,03-28 20:00,Ⅱ,11.1,8.52,10.88,1269.0,40.0,3.55,0.117,0.064,2.00,*,*,正常
河北省,海河流域,左卫桥,03-28 20:00,Ⅱ,10.5,8.62,8.99,653.2,43.8,1.48,0.025,0.058,3.23,*,*,正常
河北省,海河流域,大桑园,03-28 20:00,Ⅱ,10.4,8.66,12.80,683.3,4.3,1.69,0.025,0.027,4.79,*,*,正常
河北省,海河流域,墙子路,03-28 20:00,Ⅰ,10.5,8.25,9.50,477.6,4.0,0.99,0.025,0.005,2.42,*,*,正常
河北省,海河流域,大杖子（二）,03-28 20:00,Ⅰ,10.6,8.35,10.45,999.9,0.7,0.83,0.025,0.005,2.23,*,*,正常
河北省,海河流域,大杖子（一）,03-28 20:00,Ⅱ,11.4,8.93,13.61,672.6,9.7,2.44,0.025,0.040,6.08,*,*,正常
河北省,海河流域,三块石,03-28 20:00,Ⅰ,10.2,8.32,12.14,1397.6,2.2,1.34,0.025,0.005,4.51,*,*,正常
河北省,海河流域,郭家屯,03-28 20:00,Ⅴ,1.3,8.25,11.44,348.0,796.9,13.09,0.025,0.388,0.16,*,*,正常
河北省,海河流域,上板城大桥,03-28 20:00,Ⅲ,9.8,8.25,10.45,629.0,34.9,4.21,0.190,0.077,6.60,*,*,正常
河北省,海河流域,党坝,03-28 20:00,Ⅱ,10.5,8.60,10.81,847.5,4.2,1.68,0.025,0.029,11.08,*,*,正常
河北省,海河流域,上二道河子,03-28 20:00,Ⅰ,10.2,8.03,10.24,619.4,3.1,1.07,0.025,0.005,7.36,*,*,正常
河北省,海河流域,唐三营,03-28 20:00,Ⅱ,8.2,8.25,11.37,658.6,5.3,2.10,0.047,0.043,7.86,*,*,正常
河北省,海河流域,李台,03-28 20:00,Ⅱ,10.1,8.40,10.29,751.1,25.3,2.10,0.251,0.063,7.53,*,*,正常
河北省,辽河流域,甸子,03-28 20:00,,11.7,8.35,10.39,453.6,2.4,--,0.025,0.018,8.50,*,*,维护
河北省,海河流域,杨官庄自动站,03-28 20:00,Ⅳ,13.2,8.77,15.61,2837.1,28.5,6.36,0.029,0.055,0.50,*,*,正常
河北省,海河流域,何老营,03-28 20:00,Ⅳ,14.0,8.54,11.53,--,2.5,6.44,0.068,0.051,1.53,*,*,维护
河北省,海河流域,永红桥,03-28 20:00,Ⅲ,13.9,8.58,9.12,1677.4,32.4,4.82,0.035,0.045,1.28,*,*,正常
河北省,海河流域,四埝村桥,03-28 20:00,Ⅳ,12.2,8.60,12.98,4595.7,34.6,7.09,0.071,0.063,1.73,*,*,正常
河北省,海河流域,三河东大桥(老),05-05 04:00,Ⅲ,20.0,8.43,7.82,691.9,31.1,5.06,0.035,0.065,4.38,*,*,正常
河北省,海河流域,大王务(老),05-11 12:00,,16.0,8.82,6.14,706.3,25.2,--,--,--,--,*,*,维护
河北省,海河流域,大套桥(老),05-05 12:00,Ⅲ,16.3,8.71,6.25,654.8,15.5,4.50,0.128,*,*,*,*,正常
河北省,海河流域,大王务,03-28 20:00,劣Ⅴ,13.9,9.31,18.04,466.7,8.3,2.42,0.025,0.026,0.45,*,*,正常
河北省,海河流域,杨洼闸（王家摆）,03-28 20:00,Ⅱ,12.9,8.12,9.53,998.2,5.4,3.87,0.039,0.055,7.57,*,*,正常
河北省,海河流域,吴村,03-28 20:00,Ⅲ,13.1,8.27,12.34,995.0,4.7,4.46,0.057,0.068,7.77,*,*,正常
河北省,海河流域,台头,03-28 20:00,Ⅲ,14.4,8.14,8.58,970.4,7.3,4.22,0.089,0.033,1.12,*,*,正常
河北省,海河流域,桑梓红旗闸,03-28 20:00,Ⅱ,12.1,8.67,15.59,886.1,6.1,3.83,0.034,0.064,6.81,*,*,正常
河北省,海河流域,三小营,03-28 16:00,劣Ⅴ,14.4,9.08,27.44,801.2,6.7,6.42,0.052,0.057,6.72,*,*,正常
河北省,海河流域,小范桥,03-28 20:00,Ⅱ,14.8,8.83,10.47,715.8,17.5,3.39,0.025,0.025,2.46,*,*,正常
河北省,海河流域,衡水湖大湖心,03-28 20:00,Ⅲ,14.4,8.63,9.53,1465.3,59.0,4.86,0.025,0.026,0.42,0.007,3155225,正常
河北省,海河流域,南张村,03-28 20:00,Ⅰ,13.5,8.78,10.68,659.1,3.2,1.35,0.025,0.008,3.25,*,*,正常
河北省,海河流域,南刘庄,03-28 20:00,Ⅲ,12.8,8.02,11.19,1041.4,30.7,5.06,0.025,0.043,1.23,0.008,1680719,正常
河北省,海河流域,圈头,03-28 20:00,Ⅲ,9.7,8.47,13.09,952.0,1.7,5.25,0.044,0.015,0.52,0.005,769337,正常
河北省,海河流域,采蒲台,03-28 20:00,Ⅲ,13.8,8.31,12.52,1047.3,6.2,5.28,0.025,0.017,0.47,0.002,2214608,正常
河北省,海河流域,光淀张庄,03-28 20:00,Ⅲ,14.4,8.21,10.92,1019.1,2.8,5.29,0.025,0.028,0.58,0.008,2588865,正常
山西省,黄河流域,韩武村,03-28 20:00,Ⅱ,14.2,8.12,10.12,1066.7,16.5,2.97,0.172,0.054,4.57,*,*,正常
山西省,黄河流域,上兰,03-28 20:00,Ⅰ,7.3,8.41,11.39,696.7,11.0,1.63,0.136,0.005,2.12,*,*,正常
