省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,鼓楼外大街,03-02 12:00,Ⅰ,8.3,8.51,13.15,534.7,3.6,1.62,0.035,0.014,4.99,*,*,正常
北京市,海河流域,广北滨河路（桥）,03-02 12:00,Ⅱ,9.6,8.02,13.61,969.2,4.4,2.12,0.039,0.026,11.10,*,*,正常
北京市,海河流域,沙窝,03-02 12:00,Ⅲ,11.8,7.26,11.02,889.8,7.1,5.94,0.367,0.067,8.03,*,*,正常
北京市,海河流域,新八里桥,03-02 12:00,Ⅲ,13.1,7.74,11.45,807.7,3.2,5.34,0.041,0.066,12.04,*,*,正常
北京市,海河流域,大红门闸上,03-02 12:00,Ⅱ,15.1,8.14,10.61,1244.4,3.3,3.92,0.061,0.054,10.65,*,*,正常
北京市,海河流域,南大荒桥,03-02 12:00,,5.2,8.24,11.72,1162.3,6.8,3.00,0.120,--,1.74,*,*,维护
北京市,海河流域,清河闸,03-02 12:00,Ⅱ,12.8,7.37,8.79,950.3,5.3,3.15,0.221,0.071,8.24,*,*,正常
北京市,海河流域,花园路,03-02 12:00,Ⅱ,11.4,7.89,14.08,631.7,1.5,1.84,0.025,0.029,5.71,*,*,正常
北京市,海河流域,白石桥,03-02 12:00,Ⅰ,9.6,8.06,12.38,369.8,4.8,1.44,0.051,0.010,2.44,*,*,正常
北京市,海河流域,八间房漫水桥,03-02 12:00,劣Ⅴ,9.9,7.46,10.29,973.7,4.6,4.14,3.796,0.096,7.61,*,*,正常
北京市,海河流域,码头,03-02 12:00,Ⅱ,7.5,7.94,13.03,1314.6,8.5,3.46,0.025,0.044,6.29,*,*,正常
北京市,海河流域,罗庄,03-02 12:00,Ⅲ,9.3,8.34,13.40,1258.1,9.9,3.79,0.645,0.160,8.81,*,*,正常
北京市,海河流域,小屯桥,03-02 12:00,Ⅱ,7.9,8.19,11.77,1267.7,6.8,3.99,0.317,0.087,8.74,*,*,正常
北京市,海河流域,怀柔水库,03-02 12:00,Ⅰ,4.6,7.93,11.76,437.7,1.9,1.88,0.025,0.005,1.69,*,*,正常
北京市,海河流域,东店,03-02 12:00,Ⅲ,10.5,8.43,11.92,809.8,57.9,4.73,0.128,0.063,7.53,*,*,正常
北京市,海河流域,密云水库,03-02 12:00,Ⅱ,1.7,8.35,10.06,321.7,0.8,2.11,0.417,0.005,2.23,*,*,正常
北京市,海河流域,大关桥,03-02 12:00,Ⅰ,2.5,8.16,13.46,457.7,1.4,1.15,0.025,0.005,2.86,*,*,正常
北京市,海河流域,辛庄桥,03-02 12:00,Ⅰ,4.4,8.20,12.71,706.6,1.7,0.71,0.025,0.005,8.93,*,*,正常
北京市,海河流域,谷家营,03-02 12:00,Ⅱ,5.6,8.22,16.07,726.0,3.2,2.07,0.025,0.005,4.80,*,*,正常
北京市,海河流域,后城,03-02 12:00,Ⅱ,5.3,7.77,11.69,615.2,8.8,0.86,0.234,0.034,10.65,*,*,正常
天津市,海河流域,三岔口,03-02 12:00,Ⅲ,8.1,8.03,13.47,923.5,5.8,4.24,0.939,0.049,2.79,*,*,正常
天津市,海河流域,北洋桥,03-02 12:00,Ⅲ,9.0,8.43,15.39,1100.3,6.3,4.76,0.752,0.038,2.36,*,*,正常
天津市,海河流域,井冈山桥,03-02 12:00,Ⅳ,7.1,8.10,12.84,805.8,6.3,3.99,1.419,0.050,3.11,*,*,正常
天津市,海河流域,大红桥,03-02 12:00,Ⅳ,7.9,8.28,15.40,939.1,4.5,4.38,1.452,0.034,3.38,*,*,正常
天津市,海河流域,曹庄子泵站,03-02 12:00,Ⅰ,8.3,8.18,12.72,264.4,2.1,1.36,0.061,0.005,1.33,*,*,正常
天津市,海河流域,生产圈闸,03-02 12:00,Ⅱ,7.2,8.30,10.44,1231.5,5.9,3.90,0.184,0.046,2.98,*,*,正常
天津市,海河流域,土门楼,03-02 12:00,Ⅲ,7.6,8.85,15.15,1087.9,12.6,5.83,0.081,0.080,8.94,*,*,正常
天津市,海河流域,尔王庄泵站,03-02 12:00,Ⅱ,6.2,8.24,11.40,639.6,6.7,3.22,0.082,0.023,2.12,*,*,正常
天津市,海河流域,大套桥,03-02 12:00,劣Ⅴ,6.4,9.01,16.79,928.7,12.7,7.31,0.189,0.077,7.79,*,*,正常
天津市,海河流域,黄白桥,03-02 12:00,Ⅱ,8.3,8.88,16.90,859.8,3.6,3.86,0.025,0.044,7.08,*,*,正常
天津市,海河流域,塘汉公路桥,03-02 12:00,Ⅲ,8.5,8.17,10.18,1581.7,14.3,4.69,0.193,0.079,4.50,*,*,正常
天津市,海河流域,海河大闸,03-02 12:00,劣Ⅴ,7.6,9.08,20.55,18738.8,19.3,14.33,0.025,0.216,2.70,*,*,正常
天津市,海河流域,北排水河防潮闸,03-02 12:00,Ⅱ,9.9,8.20,11.10,1707.7,67.5,3.66,0.025,0.034,3.58,*,*,正常
天津市,海河流域,沧浪渠出境,03-02 12:00,Ⅳ,8.1,8.16,12.91,5730.0,24.4,6.81,0.197,0.066,2.01,*,*,正常
天津市,海河流域,万家码头,03-02 12:00,Ⅳ,10.3,8.32,10.72,2058.1,14.4,7.03,0.075,0.062,1.25,*,*,正常
天津市,海河流域,蓟运河防潮闸,03-02 12:00,Ⅲ,7.5,8.33,11.17,1260.5,17.6,4.87,0.258,0.051,6.30,*,*,正常
天津市,海河流域,青静黄防潮闸,03-02 12:00,Ⅳ,9.6,8.56,10.99,5616.8,21.1,8.31,0.353,0.148,3.26,*,*,正常
天津市,海河流域,马棚口防潮闸,03-02 12:00,Ⅲ,9.9,8.47,11.07,2059.3,14.0,4.68,0.039,0.036,5.28,*,*,正常
天津市,海河流域,阎辛庄,03-02 12:00,Ⅲ,9.8,8.10,9.94,1664.1,11.3,4.73,0.180,0.052,6.07,*,*,正常
天津市,海河流域,于桥水库出口,03-02 12:00,Ⅱ,9.9,8.10,8.78,571.4,4.4,2.42,0.201,0.018,2.06,*,*,正常
天津市,海河流域,黎河桥,03-02 12:00,Ⅱ,5.3,8.12,12.83,682.7,3.6,2.02,0.045,0.026,11.51,*,*,正常
天津市,海河流域,沙河桥,03-02 12:00,Ⅱ,6.6,7.85,14.75,941.8,5.5,2.56,0.117,0.049,11.20,*,*,正常
天津市,海河流域,果河桥,03-02 12:00,Ⅱ,6.9,8.02,13.38,715.2,16.3,2.15,0.025,0.026,11.10,*,*,正常
天津市,海河流域,西屯桥,03-02 12:00,Ⅱ,6.4,8.06,16.48,688.4,5.9,1.24,0.025,0.025,2.42,*,*,正常
河北省,海河流域,岗南水库, ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,下槐镇,03-02 12:00,Ⅰ,8.5,8.61,11.81,636.1,9.7,1.43,0.025,0.016,3.59,*,*,正常
河北省,海河流域,地都,03-02 12:00,Ⅱ,15.0,7.84,10.08,1441.4,12.4,0.65,0.215,0.035,3.89,*,*,正常
河北省,海河流域,平山桥,03-02 12:00,Ⅱ,11.4,8.60,10.76,1071.1,29.8,0.77,0.025,0.037,7.51,*,*,正常
河北省,海河流域,兆通, ,,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
河北省,海河流域,大石桥,03-02 12:00,Ⅲ,10.8,7.77,9.11,1656.0,19.6,5.84,0.802,0.146,9.05,*,*,正常
河北省,海河流域,大黑汀水库,03-02 12:00,Ⅱ,4.6,8.07,12.33,614.8,0.8,2.26,0.067,0.017,4.97,*,*,正常
河北省,海河流域,涧河口,03-02 12:00,Ⅲ,6.5,8.47,13.49,1544.6,15.6,5.66,0.265,0.092,6.55,*,*,正常
河北省,海河流域,丰北闸,03-02 12:00,Ⅳ,6.9,8.58,15.77,1452.9,10.9,7.64,0.060,0.056,3.03,*,*,正常
河北省,海河流域,滦县大桥,03-02 12:00,Ⅱ,6.6,8.08,11.56,776.0,3.5,2.46,0.217,0.052,5.80,*,*,正常
河北省,海河流域,戴河口,03-02 12:00,Ⅴ,7.3,8.19,13.76,37574.5,6.8,12.78,0.652,0.029,4.11,*,*,正常
河北省,海河流域,田庄子,03-02 12:00,Ⅰ,11.4,8.40,13.95,555.8,2.5,1.18,0.025,0.012,5.68,*,*,正常
河北省,海河流域,汤河口,03-02 12:00,Ⅱ,14.1,8.42,19.36,900.1,5.0,3.19,0.025,0.033,4.04,*,*,正常
河北省,海河流域,洋河口,03-02 12:00,Ⅱ,6.2,8.72,16.21,1589.8,3.9,2.70,0.033,0.038,11.85,*,*,正常
河北省,海河流域,饮马河口,03-02 12:00,Ⅳ,8.4,8.79,20.14,22505.7,9.0,8.00,0.524,0.155,3.93,*,*,正常
河北省,海河流域,新开河口,03-02 12:00,Ⅲ,9.0,6.29,7.32,39878.7,10.6,5.55,0.252,0.005,1.55,*,*,正常
河北省,海河流域,岳城水库出口,03-02 12:00,Ⅱ,7.0,8.63,11.41,660.1,1.8,1.83,0.025,0.031,4.46,*,*,正常
河北省,海河流域,曲周,03-02 12:00,Ⅱ,8.9,8.33,11.40,1182.8,24.6,2.33,0.236,0.071,4.18,*,*,正常
河北省,海河流域,沙阳,03-02 12:00,Ⅱ,10.6,8.67,16.72,1572.6,18.6,2.40,0.056,0.058,6.63,*,*,正常
河北省,海河流域,艾辛庄,03-02 12:00,Ⅳ,10.2,8.46,11.81,1580.2,39.0,6.24,0.730,0.148,10.21,*,*,正常
河北省,海河流域,后西吴桥,03-02 12:00,Ⅲ,13.3,8.28,10.60,896.1,6.4,3.32,0.442,0.150,10.33,*,*,正常
河北省,海河流域,大沙地,03-02 08:00,Ⅰ,6.1,8.20,11.74,468.4,0.02,0.58,0.025,0.007,2.92,*,*,正常
河北省,海河流域,安州,03-02 12:00,Ⅱ,9.6,8.19,11.45,1622.4,14.4,2.98,0.050,0.039,5.36,*,*,正常
河北省,海河流域,膳马庙村北,03-02 12:00,Ⅱ,10.6,8.48,12.80,1660.9,17.4,3.49,0.138,0.053,6.14,*,*,正常
河北省,海河流域,北河店,03-02 12:00,Ⅱ,6.9,8.66,14.35,643.0,1.3,2.13,0.029,0.013,5.24,*,*,正常
河北省,海河流域,白合,03-02 12:00,Ⅰ,8.9,8.76,13.28,569.8,6.2,0.74,0.025,0.018,5.65,*,*,正常
河北省,海河流域,后城(老), ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,温泉屯,03-02 12:00,Ⅲ,0.1,8.25,11.06,1066.6,279.8,4.38,0.218,0.119,4.16,*,*,正常
河北省,海河流域,左卫桥,03-02 12:00,Ⅱ,2.8,8.18,9.98,824.3,16.0,1.14,0.025,0.042,4.66,*,*,正常
河北省,海河流域,大桑园,03-02 12:00,Ⅱ,4.1,8.44,14.22,821.8,4.2,1.97,0.025,0.045,6.95,*,*,正常
河北省,海河流域,墙子路,03-02 12:00,Ⅰ,5.0,8.61,13.07,488.6,0.6,0.87,0.025,0.005,2.40,*,*,正常
河北省,海河流域,大杖子（二）,03-02 12:00,Ⅰ,3.6,8.39,12.44,1059.4,1.5,1.07,0.025,0.005,2.76,*,*,正常
河北省,海河流域,大杖子（一）,03-02 12:00,Ⅱ,5.4,8.61,12.91,991.1,3.4,1.99,0.178,0.039,8.01,*,*,正常
河北省,海河流域,三块石,03-02 12:00,Ⅱ,5.7,8.20,13.94,1625.2,1.7,1.59,0.275,0.005,5.92,*,*,正常
河北省,海河流域,郭家屯,03-02 12:00,Ⅱ,1.6,8.45,11.86,531.2,5.5,1.81,0.068,0.042,4.66,*,*,正常
河北省,海河流域,上板城大桥,03-02 12:00,Ⅱ,5.5,8.08,11.67,958.5,11.1,2.81,0.214,0.073,8.44,*,*,正常
河北省,海河流域,党坝,03-02 12:00,Ⅱ,4.7,8.38,12.52,963.4,1.8,2.08,0.025,0.067,9.73,*,*,正常
河北省,海河流域,上二道河子,03-02 12:00,Ⅰ,4.0,7.99,11.17,656.5,2.6,1.07,0.025,0.005,7.79,*,*,正常
河北省,海河流域,唐三营,03-02 12:00,Ⅱ,2.2,8.18,12.74,724.1,7.9,1.81,0.123,0.097,9.34,*,*,正常
河北省,海河流域,李台,03-02 12:00,,0.4,8.22,11.90,887.6,24.5,1.94,0.167,--,7.29,*,*,维护
河北省,辽河流域,甸子,03-02 12:00,Ⅰ,5.2,7.86,11.73,520.6,1.4,0.59,0.025,0.017,9.27,*,*,正常
河北省,海河流域,杨官庄自动站,03-02 12:00,Ⅲ,8.2,8.18,12.18,--,31.0,4.88,0.043,0.054,1.58,*,*,维护
河北省,海河流域,何老营,03-02 12:00,Ⅲ,8.6,8.24,13.02,--,2.8,5.90,0.109,0.096,1.90,*,*,维护
河北省,海河流域,永红桥,03-02 12:00,Ⅱ,11.9,8.10,9.17,1392.0,28.7,3.20,0.025,0.035,3.15,*,*,正常
河北省,海河流域,四埝村桥,03-02 12:00,Ⅳ,6.9,8.65,14.52,6410.8,31.6,6.84,0.025,0.055,2.34,*,*,正常
河北省,海河流域,三河东大桥(老), ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,大王务(老), ,,--,--,--,--,--,--,--,--,--,*,*,维护
河北省,海河流域,大套桥(老), ,,--,--,--,--,--,--,--,*,*,*,*,维护
河北省,海河流域,大王务,03-02 12:00,Ⅱ,6.0,8.52,12.77,453.2,6.1,1.88,0.025,0.025,0.62,*,*,正常
河北省,海河流域,杨洼闸（王家摆）,03-02 12:00,Ⅲ,8.1,8.31,15.52,1110.8,17.5,4.69,0.079,0.068,8.69,*,*,正常
河北省,海河流域,吴村,03-02 12:00,Ⅲ,6.0,8.55,18.18,976.4,8.0,5.18,0.181,0.115,8.52,*,*,正常
河北省,海河流域,台头,03-02 12:00,Ⅱ,7.8,8.23,11.88,1014.6,5.0,3.73,0.142,0.044,1.43,*,*,正常
河北省,海河流域,桑梓红旗闸,03-02 12:00,Ⅱ,7.6,8.16,7.99,977.9,2.6,2.93,0.046,0.032,6.50,*,*,正常
河北省,海河流域,三小营,03-02 12:00,Ⅲ,8.0,8.29,15.63,920.1,3.5,5.26,0.574,0.100,6.97,*,*,正常
河北省,海河流域,小范桥,03-02 12:00,Ⅱ,8.5,8.53,11.06,923.1,18.7,3.19,0.027,0.028,2.91,*,*,正常
河北省,海河流域,衡水湖大湖心,03-02 12:00,Ⅲ,8.5,8.52,10.89,1431.9,38.9,4.62,0.028,0.013,0.56,0.001,835028,正常
河北省,海河流域,南张村,03-02 12:00,Ⅰ,7.7,8.73,11.38,731.4,41.6,1.57,0.066,0.013,3.64,*,*,正常
山西省,黄河流域,韩武村,03-02 12:00,Ⅴ,8.6,7.80,12.55,1305.3,11.1,4.00,1.708,0.189,7.61,*,*,正常
山西省,黄河流域,上兰,03-02 12:00,Ⅱ,2.9,8.38,12.43,838.5,7.6,1.38,0.339,0.005,2.96,*,*,正常
山西省,海河流域,堡子湾,03-02 12:00,Ⅲ,1.8,8.16,10.70,989.6,39.7,2.87,0.405,0.134,10.89,*,*,正常
山西省,海河流域,下北泉村,03-02 12:00,Ⅱ,7.4,8.54,12.03,531.3,5.4,1.14,0.106,0.065,6.75,*,*,正常
山西省,海河流域,册田水库出口,03-02 12:00,Ⅱ,6.2,8.10,11.15,1341.9,2.9,3.12,0.235,0.005,2.51,*,*,正常
山西省,海河流域,永嘉堡,03-02 12:00,Ⅲ,4.6,8.27,10.20,1040.1,58.4,4.04,0.755,0.140,9.87,*,*,正常
山西省,海河流域,古家坡,03-02 12:00,Ⅳ,2.2,8.09,8.82,837.2,64.4,3.07,1.448,0.139,4.47,*,*,正常
山西省,海河流域,利仁皂,03-02 12:00,Ⅱ,2.5,7.84,8.42,2406.5,2.1,2.87,0.129,0.042,3.60,*,*,正常
山西省,海河流域,闫家庄大桥,03-02 12:00,Ⅱ,8.2,8.23,11.79,564.0,129.7,1.55,0.025,0.030,3.80,*,*,正常
山西省,海河流域,白羊墅,03-02 08:00,Ⅲ,9.8,7.87,9.23,--,6.8,4.48,0.127,0.157,5.60,*,*,维护
山西省,海河流域,王家庄,03-02 12:00,Ⅱ,10.0,8.13,11.18,672.3,14.0,1.65,0.047,0.023,6.06,*,*,正常
山西省,海河流域,司徒桥,03-02 12:00,Ⅱ,7.7,7.75,9.53,782.3,8.2,2.35,0.038,0.026,4.40,*,*,正常
山西省,海河流域,关河水库出口,03-02 12:00,Ⅱ,9.0,7.89,10.70,745.0,1.8,2.51,0.166,0.019,1.57,*,*,正常
山西省,海河流域,北寨,03-02 12:00,Ⅱ,9.0,7.79,9.71,1036.8,6.6,2.52,0.134,0.069,6.68,*,*,正常
山西省,海河流域,后湾水库出口,03-02 12:00,Ⅱ,5.6,7.92,11.34,521.5,7.2,2.43,0.043,0.014,1.29,*,*,正常
