城市,河流,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,高锰酸钾,氨氮,总磷,总氮,电导率,浊度,Reconstruction Error,Anomaly,SHAP_水温,SHAP_pH,SHAP_溶解氧,SHAP_高锰酸钾,SHAP_氨氮,SHAP_总磷,SHAP_总氮,SHAP_电导率,SHAP_浊度
杭州市,东苕溪,太湖流域,汪家埠,2021/2/14 12:00,劣Ⅴ,-1.1858303751071346,-0.5186355857516766,0.795733688953769,-0.8237520015493985,1.2738837512846959,8.832180028078277,0.5834167362609453,1.8954405508430372,-0.45631082031922104,8.70917,True,0.258608603568417,-0.026246622438937117,0.2500582107606063,0.23784092982567967,-0.13033208605393196,7.67854790616011,-0.17030033589590307,0.02152476763992134,0.057954312059967705
杭州市,东苕溪,太湖流域,汪家埠,2021/4/24 12:00,Ⅳ,-0.3237480071221132,-0.8947166981589837,0.33968964391445144,4.177840257417943,6.9756442161690115,-1.450737907177663,-2.6969635554399662,0.5725826340305756,-0.2080258754863078,6.3175006,True,-0.020313889781366112,-0.25440895172174444,0.058807617791213705,0.4135888834344793,3.6399817281108438,0.38361330246089764,1.046159283294589,-0.22016444938071705,-0.009269627522695778
杭州市,东苕溪,太湖流域,汪家埠,2021/5/21 8:00,Ⅲ,-0.058711113824238916,-2.135784369103102,0.7635375499384817,3.3208891074948235,7.599745273515855,0.30255153471244045,2.0746212585055845,-2.703704417547549,-0.7785529827619383,6.6230936,True,-0.009928486663579329,-0.16581581175497676,0.3761363012000539,0.36922758840025405,3.6680670523876318,-0.12904001308890162,-0.08817558640196765,1.7783342006374636,0.06831024163016508
