城市,河流,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,高锰酸钾,氨氮,总磷,总氮,电导率,浊度,Reconstruction Error,Anomaly,SHAP_水温,SHAP_pH,SHAP_溶解氧,SHAP_高锰酸钾,SHAP_氨氮,SHAP_总磷,SHAP_总氮,SHAP_电导率,SHAP_浊度
杭州市,分水江,浙闽片河流,桐君山,2021/7/28 0:00,Ⅱ,0.8373918971821027,0.27816027398329085,0.09946122837964953,0.5145931918019565,0.626778607004322,1.120500733293483,-1.9952330291041265,-1.9949373380172821,6.305224602033352,5.2601175,True,0.10751118786174242,0.05416873076902308,0.11009749395364431,0.08123136460395368,0.056847668168913186,-0.028775238231925265,0.6265375844233747,1.0617622889838318,1.9297846324385053
