城市,河流,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,高锰酸钾,氨氮,总磷,总氮,电导率,浊度,Reconstruction Error,Anomaly,SHAP_水温,SHAP_pH,SHAP_溶解氧,SHAP_高锰酸钾,SHAP_氨氮,SHAP_总磷,SHAP_总氮,SHAP_电导率,SHAP_浊度
杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/1/19 12:00,劣Ⅴ,-1.3646115040933338,1.615608752629415,1.3904122948599438,-0.9350772310744624,27.088512448641303,-1.56570682723386,-1.1451286386717265,-0.48528748044358433,-0.35531947390469804,9.467969,True,-0.005335303193602247,1.3603471436537127,1.1475348832907217,-0.10275324333795231,4.4279137007472995,0.2988150210638169,0.10979005513172035,0.15218568806107524,-0.07422663448394928
杭州市,浦阳江,浙闽片河流,浦阳江出口,2021/2/4 16:00,劣Ⅴ,-1.0706546790126992,-2.4364132080657117,1.0405727640352396,-1.1995284964251434,-0.49044282031583525,22.531876203763215,-1.6720874862415394,0.05524131734834728,-0.3069991442888401,18.36616,True,1.2644208806394186,1.9692973334484687,1.2920450966564057,1.296808834105142,-0.537715792800102,12.748115797418572,0.9000533386969967,-1.2504549070797575,-0.8655965571396074
