城市,河流,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,高锰酸钾,氨氮,总磷,总氮,电导率,浊度,Reconstruction Error,Anomaly,SHAP_水温,SHAP_pH,SHAP_溶解氧,SHAP_高锰酸钾,SHAP_氨氮,SHAP_总磷,SHAP_总氮,SHAP_电导率,SHAP_浊度
杭州市,南苕溪,太湖流域,汪家埠,2021/12/26 16:00,Ⅱ,16.04,6.99,9.591,2.363,0.4836,0.0816,3.089,3.0,204.2,7.3079476,True,0.08843801538606819,-0.005794266649434164,0.34819628845938383,-0.043894759963747386,0.1844663580177556,-0.015143467407868037,0.04450537534689662,3.205865006111841,2.902517141302928
